04-06-20,KwhGiao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-06-20,KwhNhan,58409.09,56674.46,56372.03,56296.35,55754.24,55367.31,54884.92,54315.01,53942.84,51984.49,50358.64,49625.06,49082.68,48788.29,51984.03,55783.82,58615.75,59378.91,60108.68,61544.44,62362.17,62953.2,62459.62,62689.2,63576.94,64803.27,65295.82,64262.58,63439.47,62090.7,60549.06,59550.47,58179.68,56786.35,55492.58,55560.35,54895.27,55306.48,56579.37,57379.62,59651.08,62254.3,64788.58,65955.18,64745.32,67079.09,66820.13,65078.2
04-06-20,S102C003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-06-20,S102C003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-06-20,S102C003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-06-20,S102C003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-06-20,S102C003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-06-20,KvarhGiao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-06-20,KvarhNhan,9090.83,8904.89,8626.1,8238.84,7945.08,7790.3,8549.07,9154.76,8843.6,10280.68,11225.86,11133.5,10636.4,10386.04,12715.86,16099.47,17408.61,16006.61,15725.57,15091.38,13007.15,12485.6,11673.36,11126.91,10909.34,11348.55,9727.45,9410.83,9632.65,9300.69,8687.59,7983.6,7221.16,6026.8,7307.08,8190.9,8512.36,8761.09,9407.92,10858.16,11784.34,12550.07,13470.84,14008.3,12653.01,12396.48,11703.14,10829.67
04-06-20,S102C003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-06-20,S102C003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-06-20,S102C003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-06-20,S102C003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-06-20,S102C003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
